CASE,WRITE,FAMILIARITY,FREQ
almond,108.499116666667,NA,low
ant,98.2391166666667,med,low
apple,87.1748833333333,hi,low
apricot,107.0557,lo,low
asparagus,116.034866666667,med,low
avocado,103.606366666667,NA,high
banana,100.315233333333,hi,low
bat,98.2785333333333,med,high
beaver,110.2526,med,low
bee,94.5137833333333,hi,high
beetroot,125.182133333333,NA,low
blackberry,106.339166666667,NA,low
broccoli,99.6018,NA,low
bunny,112.05135,med,low
butterfly,105.913716666667,med,low
camel,106.001583333333,lo,low
carrot,103.479433333333,med,low
cat,94.6104166666667,hi,high
cherry,102.336816666667,med,low
chicken,98.0077,hi,high
clove,111.202333333333,lo,low
crocodile,116.502516666667,lo,low
cucumber,102.956116666667,med,low
dog,97.2803833333333,hi,high
dolphin,103.01925,NA,low
donkey,96.9489333333333,NA,low
eagle,99.39115,lo,low
eggplant,102.731566666667,NA,low
elephant,109.202666666667,lo,low
fox,102.481316666667,med,high
frog,98.82405,med,low
gherkin,129.443033333333,NA,low
goat,93.2889,med,low
goose,96.11615,NA,low
grape,94.7357333333333,med,low
gull,110.003166666667,NA,low
hedgehog,128.984816666667,NA,low
horse,104.07945,hi,high
kiwi,100.162966666667,NA,low
leek,113.6897,lo,low
lemon,91.5602333333333,med,high
lettuce,105.775583333333,hi,low
lion,98.05395,med,high
magpie,124.243816666667,NA,low
melon,99.4115333333333,lo,low
mole,109.239083333333,med,low
monkey,98.9347833333333,med,low
moose,103.339783333333,med,low
mouse,100.730683333333,med,high
mushroom,100.37465,NA,low
mustard,105.658333333333,med,high
olive,96.4862666666667,lo,low
orange,90.8068833333333,hi,high
owl,106.229116666667,med,low
paprika,124.188633333333,NA,low
peanut,95.3156166666667,NA,low
pear,96.5830333333333,hi,low
pig,93.1689,med,low
pineapple,106.129166666667,med,low
potato,111.791116666667,hi,high
radish,113.05175,lo,low
reindeer,125.7277,NA,low
shark,97.52985,med,low
sheep,92.6890833333333,med,high
snake,101.63725,med,high
spider,93.7215666666667,med,low
squid,112.012166666667,NA,low
squirrel,118.62195,med,low
stork,132.4087,lo,low
strawberry,102.132666666667,med,low
swan,101.16525,NA,low
tomato,101.837333333333,hi,low
tortoise,122.17205,lo,low
walnut,110.598466666667,med,high
wasp,120.950933333333,NA,low
whale,101.662416666667,med,low
woodpecker,114.39065,NA,low
